HG02383	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02382	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02381	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02380	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02387	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02386	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02385	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02384	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02389	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02388	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02250	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01046	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02185	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02184	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02390	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02391	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02392	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02394	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02395	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02396	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02397	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02398	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02399	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00879	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01029	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01028	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00881	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00864	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00866	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00867	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01031	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02355	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02356	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02351	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02353	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02358	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00851	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00983	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00982	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02360	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02363	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02364	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02367	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00844	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02379	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02377	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02374	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02375	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02372	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02373	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02371	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02166	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02165	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02164	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02169	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02168	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01795	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01794	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01797	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01796	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01799	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01798	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02410	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01809	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01808	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01805	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01804	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01807	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01806	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01801	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01800	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01802	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00956	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02170	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02173	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02176	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02178	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02179	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00766	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02405	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02407	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02401	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02402	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02408	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02409	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01812	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01813	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01810	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01811	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01816	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01817	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG01815	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00978	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02152	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02153	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02151	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02156	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02154	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02155	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG00759	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02181	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02180	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02182	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02187	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02186	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02189	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02188	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02190	CDX	EAS	Chinese Dai in Xishuangbanna, China
HG02406	CDX	EAS	Chinese Dai in Xishuangbanna, China
NA18791	CHB	EAS	Han Chinese in Bejing, China
NA18795	CHB	EAS	Han Chinese in Bejing, China
NA18794	CHB	EAS	Han Chinese in Bejing, China
NA18648	CHB	EAS	Han Chinese in Bejing, China
NA18645	CHB	EAS	Han Chinese in Bejing, China
NA18644	CHB	EAS	Han Chinese in Bejing, China
NA18647	CHB	EAS	Han Chinese in Bejing, China
NA18646	CHB	EAS	Han Chinese in Bejing, China
NA18641	CHB	EAS	Han Chinese in Bejing, China
NA18640	CHB	EAS	Han Chinese in Bejing, China
NA18643	CHB	EAS	Han Chinese in Bejing, China
NA18642	CHB	EAS	Han Chinese in Bejing, China
NA18616	CHB	EAS	Han Chinese in Bejing, China
NA18617	CHB	EAS	Han Chinese in Bejing, China
NA18610	CHB	EAS	Han Chinese in Bejing, China
NA18611	CHB	EAS	Han Chinese in Bejing, China
NA18615	CHB	EAS	Han Chinese in Bejing, China
NA18599	CHB	EAS	Han Chinese in Bejing, China
NA18595	CHB	EAS	Han Chinese in Bejing, China
NA18597	CHB	EAS	Han Chinese in Bejing, China
NA18596	CHB	EAS	Han Chinese in Bejing, China
NA18591	CHB	EAS	Han Chinese in Bejing, China
NA18593	CHB	EAS	Han Chinese in Bejing, China
NA18592	CHB	EAS	Han Chinese in Bejing, China
NA18757	CHB	EAS	Han Chinese in Bejing, China
NA18577	CHB	EAS	Han Chinese in Bejing, China
NA18576	CHB	EAS	Han Chinese in Bejing, China
NA18574	CHB	EAS	Han Chinese in Bejing, China
NA18573	CHB	EAS	Han Chinese in Bejing, China
NA18572	CHB	EAS	Han Chinese in Bejing, China
NA18571	CHB	EAS	Han Chinese in Bejing, China
NA18570	CHB	EAS	Han Chinese in Bejing, China
NA18579	CHB	EAS	Han Chinese in Bejing, China
NA18582	CHB	EAS	Han Chinese in Bejing, China
NA18748	CHB	EAS	Han Chinese in Bejing, China
NA18749	CHB	EAS	Han Chinese in Bejing, China
NA18745	CHB	EAS	Han Chinese in Bejing, China
NA18564	CHB	EAS	Han Chinese in Bejing, China
NA18565	CHB	EAS	Han Chinese in Bejing, China
NA18566	CHB	EAS	Han Chinese in Bejing, China
NA18567	CHB	EAS	Han Chinese in Bejing, China
NA18560	CHB	EAS	Han Chinese in Bejing, China
NA18561	CHB	EAS	Han Chinese in Bejing, China
NA18562	CHB	EAS	Han Chinese in Bejing, China
NA18563	CHB	EAS	Han Chinese in Bejing, China
NA18547	CHB	EAS	Han Chinese in Bejing, China
NA18550	CHB	EAS	Han Chinese in Bejing, China
NA18553	CHB	EAS	Han Chinese in Bejing, China
NA18552	CHB	EAS	Han Chinese in Bejing, China
NA18555	CHB	EAS	Han Chinese in Bejing, China
NA18557	CHB	EAS	Han Chinese in Bejing, China
NA18559	CHB	EAS	Han Chinese in Bejing, China
NA18558	CHB	EAS	Han Chinese in Bejing, China
NA18548	CHB	EAS	Han Chinese in Bejing, China
NA18549	CHB	EAS	Han Chinese in Bejing, China
NA18546	CHB	EAS	Han Chinese in Bejing, China
NA18544	CHB	EAS	Han Chinese in Bejing, China
NA18545	CHB	EAS	Han Chinese in Bejing, China
NA18542	CHB	EAS	Han Chinese in Bejing, China
NA18543	CHB	EAS	Han Chinese in Bejing, China
NA18541	CHB	EAS	Han Chinese in Bejing, China
NA18747	CHB	EAS	Han Chinese in Bejing, China
NA18740	CHB	EAS	Han Chinese in Bejing, China
NA18539	CHB	EAS	Han Chinese in Bejing, China
NA18538	CHB	EAS	Han Chinese in Bejing, China
NA18533	CHB	EAS	Han Chinese in Bejing, China
NA18532	CHB	EAS	Han Chinese in Bejing, China
NA18531	CHB	EAS	Han Chinese in Bejing, China
NA18530	CHB	EAS	Han Chinese in Bejing, China
NA18537	CHB	EAS	Han Chinese in Bejing, China
NA18536	CHB	EAS	Han Chinese in Bejing, China
NA18535	CHB	EAS	Han Chinese in Bejing, China
NA18534	CHB	EAS	Han Chinese in Bejing, China
NA18629	CHB	EAS	Han Chinese in Bejing, China
NA18628	CHB	EAS	Han Chinese in Bejing, China
NA18626	CHB	EAS	Han Chinese in Bejing, China
NA18625	CHB	EAS	Han Chinese in Bejing, China
NA18623	CHB	EAS	Han Chinese in Bejing, China
NA18622	CHB	EAS	Han Chinese in Bejing, China
NA18621	CHB	EAS	Han Chinese in Bejing, China
NA18620	CHB	EAS	Han Chinese in Bejing, China
NA18528	CHB	EAS	Han Chinese in Bejing, China
NA18525	CHB	EAS	Han Chinese in Bejing, China
NA18526	CHB	EAS	Han Chinese in Bejing, China
NA18527	CHB	EAS	Han Chinese in Bejing, China
NA18638	CHB	EAS	Han Chinese in Bejing, China
NA18639	CHB	EAS	Han Chinese in Bejing, China
NA18634	CHB	EAS	Han Chinese in Bejing, China
NA18635	CHB	EAS	Han Chinese in Bejing, China
NA18636	CHB	EAS	Han Chinese in Bejing, China
NA18637	CHB	EAS	Han Chinese in Bejing, China
NA18630	CHB	EAS	Han Chinese in Bejing, China
NA18631	CHB	EAS	Han Chinese in Bejing, China
NA18632	CHB	EAS	Han Chinese in Bejing, China
NA18633	CHB	EAS	Han Chinese in Bejing, China
NA18609	CHB	EAS	Han Chinese in Bejing, China
NA18608	CHB	EAS	Han Chinese in Bejing, China
NA18603	CHB	EAS	Han Chinese in Bejing, China
NA18602	CHB	EAS	Han Chinese in Bejing, China
NA18605	CHB	EAS	Han Chinese in Bejing, China
NA18606	CHB	EAS	Han Chinese in Bejing, China
NA18614	CHB	EAS	Han Chinese in Bejing, China
NA18612	CHB	EAS	Han Chinese in Bejing, China
NA18613	CHB	EAS	Han Chinese in Bejing, China
NA18618	CHB	EAS	Han Chinese in Bejing, China
NA18619	CHB	EAS	Han Chinese in Bejing, China
NA18627	CHB	EAS	Han Chinese in Bejing, China
NA18624	CHB	EAS	Han Chinese in Bejing, China
NA19075	JPT	EAS	Japanese in Tokyo, Japan
NA19074	JPT	EAS	Japanese in Tokyo, Japan
NA19077	JPT	EAS	Japanese in Tokyo, Japan
NA19076	JPT	EAS	Japanese in Tokyo, Japan
NA19070	JPT	EAS	Japanese in Tokyo, Japan
NA19072	JPT	EAS	Japanese in Tokyo, Japan
NA19079	JPT	EAS	Japanese in Tokyo, Japan
NA19078	JPT	EAS	Japanese in Tokyo, Japan
NA19062	JPT	EAS	Japanese in Tokyo, Japan
NA19063	JPT	EAS	Japanese in Tokyo, Japan
NA19060	JPT	EAS	Japanese in Tokyo, Japan
NA19066	JPT	EAS	Japanese in Tokyo, Japan
NA19067	JPT	EAS	Japanese in Tokyo, Japan
NA19064	JPT	EAS	Japanese in Tokyo, Japan
NA19065	JPT	EAS	Japanese in Tokyo, Japan
NA19068	JPT	EAS	Japanese in Tokyo, Japan
NA18939	JPT	EAS	Japanese in Tokyo, Japan
NA19011	JPT	EAS	Japanese in Tokyo, Japan
NA18956	JPT	EAS	Japanese in Tokyo, Japan
NA18951	JPT	EAS	Japanese in Tokyo, Japan
NA19091	JPT	EAS	Japanese in Tokyo, Japan
NA18950	JPT	EAS	Japanese in Tokyo, Japan
NA19088	JPT	EAS	Japanese in Tokyo, Japan
NA19084	JPT	EAS	Japanese in Tokyo, Japan
NA19085	JPT	EAS	Japanese in Tokyo, Japan
NA19086	JPT	EAS	Japanese in Tokyo, Japan
NA19087	JPT	EAS	Japanese in Tokyo, Japan
NA19080	JPT	EAS	Japanese in Tokyo, Japan
NA19081	JPT	EAS	Japanese in Tokyo, Japan
NA19082	JPT	EAS	Japanese in Tokyo, Japan
NA19083	JPT	EAS	Japanese in Tokyo, Japan
NA18983	JPT	EAS	Japanese in Tokyo, Japan
NA18979	JPT	EAS	Japanese in Tokyo, Japan
NA18978	JPT	EAS	Japanese in Tokyo, Japan
NA18977	JPT	EAS	Japanese in Tokyo, Japan
NA18976	JPT	EAS	Japanese in Tokyo, Japan
NA19089	JPT	EAS	Japanese in Tokyo, Japan
NA19090	JPT	EAS	Japanese in Tokyo, Japan
NA18973	JPT	EAS	Japanese in Tokyo, Japan
NA18972	JPT	EAS	Japanese in Tokyo, Japan
NA18971	JPT	EAS	Japanese in Tokyo, Japan
NA18970	JPT	EAS	Japanese in Tokyo, Japan
NA18975	JPT	EAS	Japanese in Tokyo, Japan
NA18974	JPT	EAS	Japanese in Tokyo, Japan
NA19007	JPT	EAS	Japanese in Tokyo, Japan
NA18968	JPT	EAS	Japanese in Tokyo, Japan
NA18969	JPT	EAS	Japanese in Tokyo, Japan
NA18960	JPT	EAS	Japanese in Tokyo, Japan
NA18961	JPT	EAS	Japanese in Tokyo, Japan
NA18962	JPT	EAS	Japanese in Tokyo, Japan
NA18963	JPT	EAS	Japanese in Tokyo, Japan
NA18964	JPT	EAS	Japanese in Tokyo, Japan
NA18965	JPT	EAS	Japanese in Tokyo, Japan
NA18966	JPT	EAS	Japanese in Tokyo, Japan
NA18967	JPT	EAS	Japanese in Tokyo, Japan
NA18981	JPT	EAS	Japanese in Tokyo, Japan
NA19010	JPT	EAS	Japanese in Tokyo, Japan
NA18955	JPT	EAS	Japanese in Tokyo, Japan
NA18954	JPT	EAS	Japanese in Tokyo, Japan
NA18957	JPT	EAS	Japanese in Tokyo, Japan
NA18953	JPT	EAS	Japanese in Tokyo, Japan
NA18952	JPT	EAS	Japanese in Tokyo, Japan
NA19012	JPT	EAS	Japanese in Tokyo, Japan
NA18948	JPT	EAS	Japanese in Tokyo, Japan
NA18942	JPT	EAS	Japanese in Tokyo, Japan
NA18943	JPT	EAS	Japanese in Tokyo, Japan
NA18940	JPT	EAS	Japanese in Tokyo, Japan
NA18941	JPT	EAS	Japanese in Tokyo, Japan
NA18946	JPT	EAS	Japanese in Tokyo, Japan
NA18947	JPT	EAS	Japanese in Tokyo, Japan
NA18944	JPT	EAS	Japanese in Tokyo, Japan
NA18945	JPT	EAS	Japanese in Tokyo, Japan
NA19004	JPT	EAS	Japanese in Tokyo, Japan
NA19005	JPT	EAS	Japanese in Tokyo, Japan
NA19000	JPT	EAS	Japanese in Tokyo, Japan
NA19001	JPT	EAS	Japanese in Tokyo, Japan
NA19002	JPT	EAS	Japanese in Tokyo, Japan
NA19003	JPT	EAS	Japanese in Tokyo, Japan
NA18980	JPT	EAS	Japanese in Tokyo, Japan
NA18999	JPT	EAS	Japanese in Tokyo, Japan
NA18998	JPT	EAS	Japanese in Tokyo, Japan
NA18991	JPT	EAS	Japanese in Tokyo, Japan
NA18990	JPT	EAS	Japanese in Tokyo, Japan
NA18993	JPT	EAS	Japanese in Tokyo, Japan
NA18992	JPT	EAS	Japanese in Tokyo, Japan
NA18995	JPT	EAS	Japanese in Tokyo, Japan
NA18994	JPT	EAS	Japanese in Tokyo, Japan
NA18997	JPT	EAS	Japanese in Tokyo, Japan
NA18949	JPT	EAS	Japanese in Tokyo, Japan
NA19059	JPT	EAS	Japanese in Tokyo, Japan
NA19058	JPT	EAS	Japanese in Tokyo, Japan
NA19057	JPT	EAS	Japanese in Tokyo, Japan
NA19056	JPT	EAS	Japanese in Tokyo, Japan
NA19055	JPT	EAS	Japanese in Tokyo, Japan
NA19054	JPT	EAS	Japanese in Tokyo, Japan
NA18986	JPT	EAS	Japanese in Tokyo, Japan
NA18987	JPT	EAS	Japanese in Tokyo, Japan
NA18984	JPT	EAS	Japanese in Tokyo, Japan
NA18985	JPT	EAS	Japanese in Tokyo, Japan
NA18982	JPT	EAS	Japanese in Tokyo, Japan
NA18988	JPT	EAS	Japanese in Tokyo, Japan
NA18989	JPT	EAS	Japanese in Tokyo, Japan
NA19006	JPT	EAS	Japanese in Tokyo, Japan
NA19009	JPT	EAS	Japanese in Tokyo, Japan
NA18959	JPT	EAS	Japanese in Tokyo, Japan
HG02512	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02513	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02514	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02046	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02047	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02079	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02078	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02071	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02073	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02072	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02075	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02074	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02077	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01869	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01868	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01867	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01866	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01865	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01864	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01863	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01862	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01861	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01860	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02067	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02064	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02060	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02061	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02068	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02069	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01878	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01874	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01870	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01871	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01873	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02017	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02016	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02015	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02019	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02018	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01600	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02082	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02129	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02128	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02127	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02126	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02122	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02121	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02120	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01848	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01845	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01595	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01598	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02523	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02522	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02138	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02139	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02134	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02135	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02136	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02137	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02130	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02131	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02132	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02133	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01841	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01857	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01855	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01852	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01853	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01850	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01851	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01858	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01859	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02048	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02049	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02040	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02030	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01872	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02028	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02029	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02035	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02116	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02113	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02031	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02032	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01840	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02141	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02140	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02142	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02084	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02086	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02087	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02088	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02080	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02081	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02521	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02526	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02525	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02524	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02070	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02076	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02083	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02085	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01849	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01843	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01842	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01844	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01847	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01846	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02023	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02020	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02021	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02026	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02027	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02024	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02025	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01597	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01596	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG01599	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02059	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02058	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02057	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02056	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG02050	KHV	EAS	Kinh in Ho Chi Minh City, Vietnam
HG00427	CHS	EAS	Southern Han Chinese, China
HG00420	CHS	EAS	Southern Han Chinese, China
HG00421	CHS	EAS	Southern Han Chinese, China
HG00422	CHS	EAS	Southern Han Chinese, China
HG00423	CHS	EAS	Southern Han Chinese, China
HG00428	CHS	EAS	Southern Han Chinese, China
HG00429	CHS	EAS	Southern Han Chinese, China
HG00542	CHS	EAS	Southern Han Chinese, China
HG00631	CHS	EAS	Southern Han Chinese, China
HG00630	CHS	EAS	Southern Han Chinese, China
HG00633	CHS	EAS	Southern Han Chinese, China
HG00632	CHS	EAS	Southern Han Chinese, China
